Date (GMT),Rate**
20 Oct 2014,12112
21 Oct 2014,11973
22 Oct 2014,11985
23 Oct 2014,12018
24 Oct 2014,12058
25 Oct 2014,12045
26 Oct 2014,12085
27 Oct 2014,12085
28 Oct 2014,12100
29 Oct 2014,12125
30 Oct 2014,12097
31 Oct 2014,12115
01 Nov 2014,12062
02 Nov 2014,12080
03 Nov 2014,12080
04 Nov 2014,12112
05 Nov 2014,12108
06 Nov 2014,12192
07 Nov 2014,12177
08 Nov 2014,12157
09 Nov 2014,12185
10 Nov 2014,12185
11 Nov 2014,12177
12 Nov 2014,12208
13 Nov 2014,12185
14 Nov 2014,12190
15 Nov 2014,12165
16 Nov 2014,12210
17 Nov 2014,12210
18 Nov 2014,12130
19 Nov 2014,12083
20 Nov 2014,12140
21 Nov 2014,12125
22 Nov 2014,12103
23 Nov 2014,12143
24 Nov 2014,12143
25 Nov 2014,12132
26 Nov 2014,12139
27 Nov 2014,12165
28 Nov 2014,12167
29 Nov 2014,12255
30 Nov 2014,12185
01 Dec 2014,12185
02 Dec 2014,12287
03 Dec 2014,12290
04 Dec 2014,12310
05 Dec 2014,12295
06 Dec 2014,12380
07 Dec 2014,12295
08 Dec 2014,12295
09 Dec 2014,12385
10 Dec 2014,12362
11 Dec 2014,12365
12 Dec 2014,12424
13 Dec 2014,12615
14 Dec 2014,12622
15 Dec 2014,12622
16 Dec 2014,12880
17 Dec 2014,12880
18 Dec 2014,12685
19 Dec 2014,12510
20 Dec 2014,12405
21 Dec 2014,12450
22 Dec 2014,12450
23 Dec 2014,12453
24 Dec 2014,12485
25 Dec 2014,12420
26 Dec 2014,12485
27 Dec 2014,12485
28 Dec 2014,12430
29 Dec 2014,12430
30 Dec 2014,12415
31 Dec 2014,12410
04 Jan 2015,12510
05 Jan 2015,12510
06 Jan 2015,12615
07 Jan 2015,12630
08 Jan 2015,12700
09 Jan 2015,12670
10 Jan 2015,12567.5
11 Jan 2015,12592.5
12 Jan 2015,12592.5
13 Jan 2015,12575
14 Jan 2015,12575
15 Jan 2015,12570
16 Jan 2015,12524
17 Jan 2015,12615
18 Jan 2015,12590
19 Jan 2015,12590
20 Jan 2015,12652
21 Jan 2015,12575
22 Jan 2015,12470
23 Jan 2015,12420
24 Jan 2015,12468
25 Jan 2015,12473
26 Jan 2015,12473
27 Jan 2015,12488
28 Jan 2015,12465
29 Jan 2015,12500
30 Jan 2015,12618
31 Jan 2015,12790
01 Feb 2015,12760
02 Feb 2015,12760
03 Feb 2015,12662
04 Feb 2015,12600
05 Feb 2015,12630
06 Feb 2015,12595
07 Feb 2015,12675
08 Feb 2015,12673
09 Feb 2015,12673
10 Feb 2015,12682
11 Feb 2015,12722
12 Feb 2015,12855
13 Feb 2015,12745
14 Feb 2015,12747
15 Feb 2015,12729.5
16 Feb 2015,12729.5
17 Feb 2015,12763
18 Feb 2015,12817
19 Feb 2015,12883
20 Feb 2015,12878
21 Feb 2015,12868
22 Feb 2015,12843
23 Feb 2015,12843
24 Feb 2015,12920
25 Feb 2015,12897
26 Feb 2015,12860
27 Feb 2015,12852
28 Feb 2015,13000
01 Mar 2015,12988
02 Mar 2015,12988
03 Mar 2015,12985
04 Mar 2015,12967.5
05 Mar 2015,13115
06 Mar 2015,13007
07 Mar 2015,13030
08 Mar 2015,13087.5
09 Mar 2015,13087.5
10 Mar 2015,13073
11 Mar 2015,13212.5
12 Mar 2015,13185
13 Mar 2015,13193
14 Mar 2015,13235
15 Mar 2015,13235
16 Mar 2015,13235
17 Mar 2015,13205
18 Mar 2015,13180
19 Mar 2015,13142
20 Mar 2015,13050
21 Mar 2015,13012
22 Mar 2015,13035
23 Mar 2015,13035
24 Mar 2015,12975
25 Mar 2015,12948
26 Mar 2015,12985
27 Mar 2015,13022.5
28 Mar 2015,13050
29 Mar 2015,13085
30 Mar 2015,13085
31 Mar 2015,13090
01 Apr 2015,13075
02 Apr 2015,12980
03 Apr 2015,13020
04 Apr 2015,12935
05 Apr 2015,12980
06 Apr 2015,12980
07 Apr 2015,12940
08 Apr 2015,12995
09 Apr 2015,12973
10 Apr 2015,12967
11 Apr 2015,12918
12 Apr 2015,12920
13 Apr 2015,12920
14 Apr 2015,13070
15 Apr 2015,12937.5
16 Apr 2015,12930
17 Apr 2015,12832
18 Apr 2015,12850
19 Apr 2015,12842.5
20 Apr 2015,12842.5
21 Apr 2015,13031
22 Apr 2015,12953
23 Apr 2015,12935
24 Apr 2015,12940
25 Apr 2015,12952
26 Apr 2015,12952
27 Apr 2015,12952
28 Apr 2015,12955
29 Apr 2015,12937.5
30 Apr 2015,12905
01 May 2015,12972
02 May 2015,13000
03 May 2015,13010
04 May 2015,13010
05 May 2015,13017
06 May 2015,13027
07 May 2015,13025
08 May 2015,13130
09 May 2015,13060
10 May 2015,13057
11 May 2015,13057
12 May 2015,13160
13 May 2015,13170
14 May 2015,13082
15 May 2015,13023
16 May 2015,13070
17 May 2015,13062
18 May 2015,13062
19 May 2015,13172
20 May 2015,13165
21 May 2015,13102.5
22 May 2015,13123
23 May 2015,13148
24 May 2015,13160
25 May 2015,13160
26 May 2015,13183
27 May 2015,13222.5
28 May 2015,13180
29 May 2015,13195
30 May 2015,13220
31 May 2015,13210
01 Jun 2015,13210
02 Jun 2015,13210
03 Jun 2015,13200
04 Jun 2015,13240
05 Jun 2015,13285
06 Jun 2015,13388
07 Jun 2015,13398
08 Jun 2015,13398
09 Jun 2015,13355
10 Jun 2015,13340
11 Jun 2015,13225
12 Jun 2015,13292
13 Jun 2015,13317.5
14 Jun 2015,13320
15 Jun 2015,13320
16 Jun 2015,13332.5
17 Jun 2015,13337.5
18 Jun 2015,13337.5
19 Jun 2015,13340
20 Jun 2015,13320
21 Jun 2015,13320
22 Jun 2015,13320
23 Jun 2015,13292
24 Jun 2015,13277
25 Jun 2015,13320
26 Jun 2015,13303
27 Jun 2015,13312.5
28 Jun 2015,13332
29 Jun 2015,13332
30 Jun 2015,13327
01 Jul 2015,13352
02 Jul 2015,13335
03 Jul 2015,13293
04 Jul 2015,13355
05 Jul 2015,13350
06 Jul 2015,13350
07 Jul 2015,13295
08 Jul 2015,13358
09 Jul 2015,13365
10 Jul 2015,13320
11 Jul 2015,13317.5
12 Jul 2015,13308
13 Jul 2015,13308
14 Jul 2015,13288
15 Jul 2015,13295
16 Jul 2015,13344.5
17 Jul 2015,13345
18 Jul 2015,13355
19 Jul 2015,13360
20 Jul 2015,13360
21 Jul 2015,13350
22 Jul 2015,13369
23 Jul 2015,13422
24 Jul 2015,13440
25 Jul 2015,13470
26 Jul 2015,13440
27 Jul 2015,13440
28 Jul 2015,13478
29 Jul 2015,13443
30 Jul 2015,13448
31 Jul 2015,13521
01 Aug 2015,13490
02 Aug 2015,13505
03 Aug 2015,13505
04 Aug 2015,13467
05 Aug 2015,13512
06 Aug 2015,13512.5
07 Aug 2015,13545
08 Aug 2015,13525
09 Aug 2015,13513
10 Aug 2015,13513
11 Aug 2015,13505
12 Aug 2015,13698
13 Aug 2015,13895
14 Aug 2015,13777
15 Aug 2015,13815
16 Aug 2015,13815
17 Aug 2015,13815
18 Aug 2015,13868
19 Aug 2015,13853
20 Aug 2015,13820
21 Aug 2015,13900
22 Aug 2015,13985
23 Aug 2015,14015
24 Aug 2015,14015
25 Aug 2015,14110
26 Aug 2015,14010
27 Aug 2015,14105
28 Aug 2015,13997
29 Aug 2015,13995
30 Aug 2015,14010
31 Aug 2015,14010
01 Sep 2015,14110
02 Sep 2015,14090
03 Sep 2015,14133
04 Sep 2015,14170
05 Sep 2015,14288
06 Sep 2015,14290
07 Sep 2015,14290
08 Sep 2015,14310
09 Sep 2015,14270
10 Sep 2015,14265
11 Sep 2015,14295
12 Sep 2015,14295
13 Sep 2015,14320
14 Sep 2015,14320
15 Sep 2015,14335
16 Sep 2015,14423
17 Sep 2015,14428
18 Sep 2015,14452
19 Sep 2015,14368
20 Sep 2015,14413
21 Sep 2015,14413
22 Sep 2015,14460
23 Sep 2015,14625
24 Sep 2015,14683
25 Sep 2015,14765
26 Sep 2015,14647
27 Sep 2015,14667
28 Sep 2015,14667
29 Sep 2015,14707
30 Sep 2015,14682
01 Oct 2015,14637
02 Oct 2015,14660
03 Oct 2015,14663
04 Oct 2015,14722.5
05 Oct 2015,14722.5
06 Oct 2015,14450
07 Oct 2015,14157
08 Oct 2015,13860
09 Oct 2015,13750
10 Oct 2015,13420
11 Oct 2015,13420
12 Oct 2015,13420
13 Oct 2015,13512
14 Oct 2015,13598
15 Oct 2015,13470
16 Oct 2015,13475
17 Oct 2015,13535
18 Oct 2015,13525
19 Oct 2015,13525
20 Oct 2015,13660
21 Oct 2015,13720
22 Oct 2015,13790
23 Oct 2015,13535
24 Oct 2015,13610
25 Oct 2015,13605
26 Oct 2015,13605
27 Oct 2015,13560
28 Oct 2015,13652
29 Oct 2015,13525
30 Oct 2015,13635
31 Oct 2015,13719
01 Nov 2015,13685
02 Nov 2015,13685
03 Nov 2015,13597.5
04 Nov 2015,13575
05 Nov 2015,13540
06 Nov 2015,13555
07 Nov 2015,13715
08 Nov 2015,13660
09 Nov 2015,13660
10 Nov 2015,13702
11 Nov 2015,13595
12 Nov 2015,13607.5
13 Nov 2015,13645
14 Nov 2015,13765
15 Nov 2015,13773
16 Nov 2015,13773
17 Nov 2015,13773
18 Nov 2015,13737
19 Nov 2015,13803
20 Nov 2015,13695
21 Nov 2015,13607
22 Nov 2015,13635
23 Nov 2015,13635
24 Nov 2015,13697
25 Nov 2015,13637.5
26 Nov 2015,13690
27 Nov 2015,13780
28 Nov 2015,13833
29 Nov 2015,13788
30 Nov 2015,13788
01 Dec 2015,13870
02 Dec 2015,13830
03 Dec 2015,13822
04 Dec 2015,13838
05 Dec 2015,13810
06 Dec 2015,13808
07 Dec 2015,13808
08 Dec 2015,13862
09 Dec 2015,14035.5
10 Dec 2015,14005
11 Dec 2015,13963
12 Dec 2015,14125
13 Dec 2015,14170
14 Dec 2015,14170
15 Dec 2015,14075
16 Dec 2015,14042
17 Dec 2015,14010
18 Dec 2015,14030
19 Dec 2015,13843
20 Dec 2015,13905
21 Dec 2015,13905
22 Dec 2015,13740
23 Dec 2015,13640
24 Dec 2015,13642
25 Dec 2015,13650
26 Dec 2015,13645
27 Dec 2015,13645
28 Dec 2015,13645
29 Dec 2015,13593.5
30 Dec 2015,13685
31 Dec 2015,13858
01 Jan 2016,13875
02 Jan 2016,13790
03 Jan 2016,13790
04 Jan 2016,13790
05 Jan 2016,13975
06 Jan 2016,13868
07 Jan 2016,13875
08 Jan 2016,13840
09 Jan 2016,13930
10 Jan 2016,13930
11 Jan 2016,13930
12 Jan 2016,13837.5
13 Jan 2016,13850
14 Jan 2016,13802
15 Jan 2016,13880
16 Jan 2016,13987
17 Jan 2016,13983
18 Jan 2016,13983
19 Jan 2016,13930
20 Jan 2016,13842
21 Jan 2016,13975
22 Jan 2016,13839
23 Jan 2016,13800
24 Jan 2016,13797
25 Jan 2016,13797
26 Jan 2016,13863
27 Jan 2016,13830
28 Jan 2016,13847
29 Jan 2016,13820
30 Jan 2016,13703
31 Jan 2016,13685
01 Feb 2016,13685
02 Feb 2016,13645
03 Feb 2016,13717
04 Feb 2016,13750
05 Feb 2016,13610
06 Feb 2016,13635
07 Feb 2016,13635
08 Feb 2016,13635
09 Feb 2016,13688
10 Feb 2016,13610
11 Feb 2016,13455
12 Feb 2016,13495
13 Feb 2016,13487
14 Feb 2016,13505
15 Feb 2016,13505
16 Feb 2016,13395
17 Feb 2016,13510
18 Feb 2016,13435
19 Feb 2016,13540
20 Feb 2016,13480
21 Feb 2016,13477
22 Feb 2016,13477
23 Feb 2016,13400
24 Feb 2016,13425
25 Feb 2016,13432.5
26 Feb 2016,13457
27 Feb 2016,13405
28 Feb 2016,13435
29 Feb 2016,13435
01 Mar 2016,13345
02 Mar 2016,13335
03 Mar 2016,13261.5
04 Mar 2016,13177
05 Mar 2016,13015
06 Mar 2016,13038
07 Mar 2016,13038
08 Mar 2016,13040
09 Mar 2016,13183
10 Mar 2016,13112
11 Mar 2016,13192.5
12 Mar 2016,13015
13 Mar 2016,12993
14 Mar 2016,12993
15 Mar 2016,13060
16 Mar 2016,13183
17 Mar 2016,13298
18 Mar 2016,12990
19 Mar 2016,13092
20 Mar 2016,13088
21 Mar 2016,13088
22 Mar 2016,13188
23 Mar 2016,13141
24 Mar 2016,13228
25 Mar 2016,13296
26 Mar 2016,13265
27 Mar 2016,13270
28 Mar 2016,13270
29 Mar 2016,13375
30 Mar 2016,13315
31 Mar 2016,13248
01 Apr 2016,13142
02 Apr 2016,13120
03 Apr 2016,13137
04 Apr 2016,13137
05 Apr 2016,13140
06 Apr 2016,13260
07 Apr 2016,13195
08 Apr 2016,13207
09 Apr 2016,13127.5
10 Apr 2016,13125
11 Apr 2016,13125
12 Apr 2016,13105
13 Apr 2016,13078
14 Apr 2016,13188
15 Apr 2016,13179
16 Apr 2016,13185
17 Apr 2016,13182.5
18 Apr 2016,13182.5
19 Apr 2016,13119
20 Apr 2016,13092
21 Apr 2016,13169
22 Apr 2016,13170
23 Apr 2016,13205
24 Apr 2016,13207.5
25 Apr 2016,13207.5
26 Apr 2016,13217.5
27 Apr 2016,13183
28 Apr 2016,13185
29 Apr 2016,13175
30 Apr 2016,13213
01 May 2016,13190
02 May 2016,13190
03 May 2016,13138
04 May 2016,13254
05 May 2016,13362
06 May 2016,13355
07 May 2016,13329
08 May 2016,13357.5
09 May 2016,13357.5
10 May 2016,13380
11 May 2016,13315
12 May 2016,13305
13 May 2016,13305
14 May 2016,13340
15 May 2016,13337
16 May 2016,13337
17 May 2016,13330
18 May 2016,13322
19 May 2016,13408
20 May 2016,13615
21 May 2016,13610
22 May 2016,13617.5
23 May 2016,13617.5
24 May 2016,13575
25 May 2016,13652
26 May 2016,13611
27 May 2016,13555
28 May 2016,13610
29 May 2016,13605
30 May 2016,13605
31 May 2016,13641
01 Jun 2016,13638
02 Jun 2016,13678
03 Jun 2016,13660
04 Jun 2016,13467.5
05 Jun 2016,13423
06 Jun 2016,13423
07 Jun 2016,13367
08 Jun 2016,13217
09 Jun 2016,13265
10 Jun 2016,13267
11 Jun 2016,13343
12 Jun 2016,13353
13 Jun 2016,13353
14 Jun 2016,13317
15 Jun 2016,13405
16 Jun 2016,13348
17 Jun 2016,13395
18 Jun 2016,13342
19 Jun 2016,13337
20 Jun 2016,13337
21 Jun 2016,13240
22 Jun 2016,13237.5
23 Jun 2016,13250
24 Jun 2016,13102
25 Jun 2016,13420
26 Jun 2016,13425
27 Jun 2016,13425
28 Jun 2016,13385
29 Jun 2016,13215.5
30 Jun 2016,13153
01 Jul 2016,13195
02 Jul 2016,13115
03 Jul 2016,13120
04 Jul 2016,13120
05 Jul 2016,13100
06 Jul 2016,13173
07 Jul 2016,13125
08 Jul 2016,13220
09 Jul 2016,13110
10 Jul 2016,13125
11 Jul 2016,13125
12 Jul 2016,13120
13 Jul 2016,13090
14 Jul 2016,13045
15 Jul 2016,13045
16 Jul 2016,13122
17 Jul 2016,13107
18 Jul 2016,13107
19 Jul 2016,13093
20 Jul 2016,13095
21 Jul 2016,13123
22 Jul 2016,13105.5
23 Jul 2016,13123
24 Jul 2016,13118
25 Jul 2016,13118
26 Jul 2016,13140
27 Jul 2016,13170
28 Jul 2016,13142
29 Jul 2016,13073
30 Jul 2016,13057
31 Jul 2016,13067.5
01 Aug 2016,13067.5
02 Aug 2016,13020
03 Aug 2016,13092
04 Aug 2016,13154
05 Aug 2016,13110
06 Aug 2016,13123
07 Aug 2016,13127
08 Aug 2016,13127
09 Aug 2016,13132
10 Aug 2016,13105
11 Aug 2016,13083
12 Aug 2016,13087
13 Aug 2016,13105
14 Aug 2016,13115
15 Aug 2016,13115
16 Aug 2016,13066
17 Aug 2016,13105
18 Aug 2016,13147
19 Aug 2016,13105
20 Aug 2016,13178
21 Aug 2016,13155
22 Aug 2016,13172
23 Aug 2016,13216
24 Aug 2016,13223
25 Aug 2016,13241.5
26 Aug 2016,13265
27 Aug 2016,13269
28 Aug 2016,13301
29 Aug 2016,13308
30 Aug 2016,13262
31 Aug 2016,13297
01 Sep 2016,13292
02 Sep 2016,13247
03 Sep 2016,13204
04 Sep 2016,13202
05 Sep 2016,13202
06 Sep 2016,13133
07 Sep 2016,13072
08 Sep 2016,13058
09 Sep 2016,13096
10 Sep 2016,13173
11 Sep 2016,13184
12 Sep 2016,13099.5
13 Sep 2016,13170
14 Sep 2016,13250
15 Sep 2016,13209
16 Sep 2016,13143
17 Sep 2016,13177
18 Sep 2016,13170
19 Sep 2016,13170
20 Sep 2016,13146
21 Sep 2016,13145
22 Sep 2016,13110
23 Sep 2016,13045
24 Sep 2016,13079
25 Sep 2016,13085
26 Sep 2016,13085
27 Sep 2016,13029
28 Sep 2016,12930
29 Sep 2016,12957
30 Sep 2016,13004
01 Oct 2016,13024
02 Oct 2016,13021
03 Oct 2016,13019
04 Oct 2016,12982
05 Oct 2016,13033
06 Oct 2016,13035
07 Oct 2016,13021
08 Oct 2016,12971
09 Oct 2016,12974
10 Oct 2016,12969
11 Oct 2016,13058
12 Oct 2016,13037
13 Oct 2016,13070
14 Oct 2016,13071
15 Oct 2016,13076
16 Oct 2016,13085
17 Oct 2016,13059
18 Oct 2016,13018
19 Oct 2016,12992
20 Oct 2016,13018
21 Oct 2016,13037
22 Oct 2016,13053
23 Oct 2016,13053
24 Oct 2016,13037
25 Oct 2016,12994
26 Oct 2016,13017
27 Oct 2016,13045
28 Oct 2016,13070
29 Oct 2016,13070
30 Oct 2016,13070
31 Oct 2016,13046
01 Nov 2016,13058
02 Nov 2016,13053
03 Nov 2016,13074
04 Nov 2016,13108
05 Nov 2016,13120
06 Nov 2016,13120
07 Nov 2016,13110
08 Nov 2016,13077
09 Nov 2016,13153
10 Nov 2016,13461
11 Nov 2016,13510.5
12 Nov 2016,13365
13 Nov 2016,13365
14 Nov 2016,13515.5
15 Nov 2016,13328
16 Nov 2016,13508
17 Nov 2016,13397
18 Nov 2016,13340
19 Nov 2016,13370
20 Nov 2016,13370
21 Nov 2016,13445.5
22 Nov 2016,13437
23 Nov 2016,13615.5
24 Nov 2016,13550
25 Nov 2016,13528
26 Nov 2016,13515
27 Nov 2016,13541
28 Nov 2016,13516
29 Nov 2016,13543
30 Nov 2016,13600
01 Dec 2016,13530
02 Dec 2016,13469.5
03 Dec 2016,13467
04 Dec 2016,13467
05 Dec 2016,13437
06 Dec 2016,13382.5
07 Dec 2016,13290
08 Dec 2016,13301
09 Dec 2016,13346
10 Dec 2016,13352
11 Dec 2016,13352
12 Dec 2016,13292
13 Dec 2016,13267.75
14 Dec 2016,13285
15 Dec 2016,13427
16 Dec 2016,13402.25
17 Dec 2016,13416
18 Dec 2016,13416
19 Dec 2016,13387
20 Dec 2016,13455.25
21 Dec 2016,13450.25
22 Dec 2016,13463
23 Dec 2016,13435.75
24 Dec 2016,13440
25 Dec 2016,13440
26 Dec 2016,13429.5
27 Dec 2016,13444.25
28 Dec 2016,13485.25
29 Dec 2016,13471.25
30 Dec 2016,13486
31 Dec 2016,13525
01 Jan 2017,13525
02 Jan 2017,13535.5
03 Jan 2017,13470
04 Jan 2017,13345.5
05 Jan 2017,13332.5
06 Jan 2017,13329
07 Jan 2017,13349
08 Jan 2017,13349
09 Jan 2017,13300
10 Jan 2017,13271
11 Jan 2017,13315.5
12 Jan 2017,13275
13 Jan 2017,13344
14 Jan 2017,13320
15 Jan 2017,13320
16 Jan 2017,13346
17 Jan 2017,13305
18 Jan 2017,13353
19 Jan 2017,13390
20 Jan 2017,13427
21 Jan 2017,13400
22 Jan 2017,13400
23 Jan 2017,13341
24 Jan 2017,13322
25 Jan 2017,13343
26 Jan 2017,13395
27 Jan 2017,13347
28 Jan 2017,13364
29 Jan 2017,13364
30 Jan 2017,13327.25
31 Jan 2017,13350
01 Feb 2017,13397.75
02 Feb 2017,13330.25
03 Feb 2017,13315.25
04 Feb 2017,13325
05 Feb 2017,13325
06 Feb 2017,13305.75
07 Feb 2017,13320.75
08 Feb 2017,13314.25
09 Feb 2017,13297
10 Feb 2017,13302.75
11 Feb 2017,13320
12 Feb 2017,13319
13 Feb 2017,13328
14 Feb 2017,13324
15 Feb 2017,13320.25
16 Feb 2017,13347.25
17 Feb 2017,13342
18 Feb 2017,13345
19 Feb 2017,13345
20 Feb 2017,13342.5
21 Feb 2017,13360
22 Feb 2017,13342
23 Feb 2017,13311
24 Feb 2017,13340
25 Feb 2017,13330
26 Feb 2017,13330
27 Feb 2017,13355
28 Feb 2017,13346
01 Mar 2017,13340
02 Mar 2017,13383
03 Mar 2017,13373
04 Mar 2017,13323
05 Mar 2017,13323
06 Mar 2017,13322.75
07 Mar 2017,13337.75
08 Mar 2017,13407
09 Mar 2017,13394
10 Mar 2017,13363
11 Mar 2017,13356
12 Mar 2017,13356
13 Mar 2017,13365.25
14 Mar 2017,13361.5
15 Mar 2017,13362.5
16 Mar 2017,13327
17 Mar 2017,13335.25
18 Mar 2017,13347
19 Mar 2017,13347
20 Mar 2017,13300.5
21 Mar 2017,13315.5
22 Mar 2017,13333.5
23 Mar 2017,13318.75
24 Mar 2017,13299.75
25 Mar 2017,13300
26 Mar 2017,13300
27 Mar 2017,13321
28 Mar 2017,13314
29 Mar 2017,13304
30 Mar 2017,13305
31 Mar 2017,13318
02 Apr 2017,13320
03 Apr 2017,13325
04 Apr 2017,13326
05 Apr 2017,13338
06 Apr 2017,13327
07 Apr 2017,13338
08 Apr 2017,13342
09 Apr 2017,13342
10 Apr 2017,13270
11 Apr 2017,13299.5
12 Apr 2017,13283
13 Apr 2017,13261
14 Apr 2017,13276
15 Apr 2017,13288
16 Apr 2017,13289
17 Apr 2017,13283
18 Apr 2017,13300
19 Apr 2017,13343
20 Apr 2017,13323
21 Apr 2017,13347
22 Apr 2017,13299
23 Apr 2017,13289
24 Apr 2017,13290
25 Apr 2017,13284
26 Apr 2017,13315
27 Apr 2017,13313
28 Apr 2017,13328
29 Apr 2017,13351
30 Apr 2017,13343
01 May 2017,13333
02 May 2017,13312
04 May 2017,13342
05 May 2017,13335
06 May 2017,13322
07 May 2017,13322
